sep=|
Link|Song Title|Artists|Genres|Difficulty|List
25-or-6-to-4|25 or 6 to 4|Chicago|Rock|&starf;|&#9788;
after-the-lovin|After the Lovin'|Engelbert Humperdinck|Jazz|&starf;&starf;&starf;&starf;|JC
all-i-want-for-christmas-is-you|All I Want for Christmas Is You|Mariah Carey|Christmas, Pop|&starf;&starf;|&#10053;
all-of-me|All of Me|John Legend|Ballad|&starf;|&#9788;
all-star|All Star|Smash Mouth|Rock|&starf;|T
amber|Amber|311|Reggae|&starf;|&#9788;
angels-we-have-heard-on-high|Angels We Have Heard On High|Traditional|Christmas Carol, Hymn|&starf;|&#10053;
baby-hold-on|Baby Hold On|Eddie Money|Classic Rock|&starf;&starf;|&#9788;
bakit-pa-ba|Bakit Pa Ba|Jay R|Ballad, Filipino|&starf;&starf;&starf;&starf;|JC
bc-clark|B. C. Clark Jewelers|Al Fiegel|Jingle, Theme, Christmas|&starf;|&#10053;
beggin|Beggin'|Frankie Valli, The Four Seasons, Madcon, Måneskin|Funk, Rap, Rock|&starf;|&#9788;
believer|Believer|Imagine Dragons|Pop, Rock|&starf;|
best-day-of-my-life|Best Day of My Life|American Authors|Alternative, Indie|&starf;|
blurry|Blurry|Puddle Of Mudd|Rock, Grunge, Alternative|&starf;|JC
brown-eyed-girl|Brown Eyed Girl|Van Morrison|Soft Rock|&starf;|&#9788;
build-me-up-buttercup|Build Me Up Buttercup|The Foundations|Pop Soul|&starf;&starf;|&#9788;
butterflies|Butterflies|Kolohe Kai|Jawaiian|&starf;&starf;|JC
cake-by-the-ocean|Cake By the Ocean|DNCE|Pop, Funk|&starf;|
cant-help-falling-in-love|Can't Help Falling In Love|Elvis Presley, UB40|Ballad, Reggae|&starf;&starf;|&#9788;
careless-whisper|Careless Whisper|George Michael|Pop|&starf;|JC
christmas-dont-be-late|Christmas Don't Be Late|Alvin and the Chipmunks|Christmas Carol, TV Theme|&starf;&starf;|&#10053;
christmas-song|Christmas Song|Nat King Cole, Mel Torme|Jazz, Christmas|&starf;&starf;&starf;|&#10053;
clocks|Clocks|Coldplay|Alternative Rock, Indie|&starf;|&#9788;
color-everywhere|Color Everywhere|Youth Asylum|Boyband, R&B|&starf;&starf;&starf;|JC
color-of-love|Color of Love|Boyz II Men|R&B|&starf;&starf;&starf;|JC
coming-out-of-our-shells|Coming Out of Our Shells|Teenage Mutant Ninja Turtles|Rock|&starf;&starf;|
complicated|Complicated|Avril Lavigne|Punk, Rock, Pop|&starf;|JC
cool-down|Cool Down|Kolohe Kai|Jawaiian|&starf;|&#9788;
count-on-me|Count On Me|Bruno Mars|Folk Tropical|&starf;|JC
count-on-us|Count On Us|Teenage Mutant Ninja Turtles|Rock|&starf;|
crazy|Crazy|Gnarls Barkley|Funk, Pop|&starf;|&#9788;
creep|Creep|Radiohead|Rock|&starf;|&#9788;
dahil-sa-iyo|Dahil Sa Iyo|Mike Velarde Jr., Rogelio de la Rosa|Kundiman, Filipino Folk, Jazz|&starf;&starf;&starf;&starf;|JC
damn-i-love-you|Damn I Love You|JC Reyes|Ballad|&starf;&starf;|JC
damn-i-love-you-r|Damn I Love You (Reggae)|JC Reyes|Reggae|&starf;|JC
dance-monkey|Dance Monkey|Tones and I|Electropop|&starf;|&#9788;
deck-the-halls|Deck the Halls|Traditional|Christmas Carol|&starf;|&#10053;
die-with-a-smile|Die With A Smile|Bruno Mars, Lady Gaga|Slow Rock, Ballad|&starf;&starf;|&#9788;
do-you-hear-what-i-hear|Do You Hear What I Hear|Bing Crosby|Christmas Carol, Hymn|&starf;&starf;&starf;|&#10053;
drinking-problem|Drinking Problem|Ekolu, Midland|Jawaiian, Country|&starf;|JC
drop-baby-drop|Drop Baby Drop|Mana'o Company|Jawaiian|&starf;|&#9788;
ehu-girl|Ehu Girl|Kolohe Kai|Jawaiian|&starf;|T
end-of-the-road|End of the Road|Boyz II Men|R&B|&starf;&starf;|JC
everybody-talks|Everybody Talks|Neon Trees|Rock, Punk|&starf;|&#9788;
everything|Everything|Michael Buble|Pop|&starf;|JC
everywhere|Everywhere|Ekolu, Fleetwood Mac|Jawaiian|&starf;|&#9788;
fallin-for-you|Fallin' For You|Colbie Caillat|Folk Pop|&starf;|JC
far-from-you|Far From You|Natalie Prass|Ballad|&starf;&starf;|JC
fast-car|Fast Car|Tracy Chapman, Luke Combs|Country|&starf;|
feel-it-still|Feel It Still|Portugal the Man|Funk, Indie, Pop|&starf;|&#9788;
feliz-navidad-maligayang-pasko|Feliz Navidad, Maligayang Pasko|José Feliciano|Christmas, Latin|&starf;|&#10053;
first-cut-is-the-deepest|First Cut Is The Deepest|Cat Stevens, Rod Stewart|Folk|&starf;|&#9788;
first-noel|First Noel|Traditional|Christmas Carol, Hymn|&starf;|&#10053;
fly-me-to-the-moon|Fly Me to the Moon|Frank Sinatra|Jazz|&starf;&starf;&starf;|JC
frosty-the-snowman|Frosty the Snowman|Gene Autry|Christmas Carol|&starf;&starf;|&#10053;
funky-town|Funky Town|Lipps Inc|Funk, Pop|&starf;|&#9788;
girls-just-want-to-have-fun|Girls Just Want To Have Fun|Cyndi Lauper|Pop|&starf;&starf;|&#9788;
god-rest-ye-merry-gentlemen|God Rest Ye Merry Gentlemen|Traditional|Christmas Carol, Hymn|&starf;|&#10053;
got-my-mind-set-on-you|Got My Mind Set On You|George Harrison|Rock|&starf;|&#9788;
groove-witcha|Groove Witcha|Norm|Jawaiian|&starf;|JC
hallelujah|Hallelujah|Leonard Cohen, No Resolve|Ballad, Rock|&starf;|JC
happy-holidays|Happy Holidays|Andy Williams|Christmas|&starf;|&#10053;
hark-the-herald-angels-sing|Hark the Herald Angels Sing|Traditional|Christmas Carol, Hymn|&starf;|&#10053;
have-yourself-a-merry-little-christmas|Have Yourself a Merry Little Christmas|Bing Crosby|Christmas, Jazz|&starf;&starf;&starf;|&#10053;
havent-met-you-yet|Haven't Met You Yet|Michael Buble|Pop, Folk|&starf;&starf;|JC
here-comes-santa-claus|Here Comes Santa Claus|Gene Autry, Elvis Presley|Christmas|&starf;&starf;|&#10053;
here-without-you|Here Without You|3 Doors Down|Rock, Grunge|&starf;|JC
hey-soul-sister|Hey Soul Sister|Train|Pop|&starf;|&#9788;
hold-the-line|Hold the Line|Toto|Rock|&starf;&starf;|&#9788;
honestly|Honestly|Ekolu|Jawaiian|&starf;&starf;|JC
honey-baby|Honey Baby|Three Plus|Jawaiian|&starf;|JC
hotel-california|Hotel California|Eagles|Country Rock|&starf;&starf;|&#9788;
how-deep-is-your-love|How Deep Is Your Love|Bee Gees|Ballad|&starf;&starf;&starf;|JC
how-deep-is-your-love-pj|How Deep Is Your Love|PJ Morton|Soul, R&B|&starf;&starf;|
how-do-i-live|How Do I Live|LeAnn Rimes|Country|&starf;&starf;&starf;|JC
i-can-love-you-like-that|I Can Love You Like That|All-4-One|R&B|&starf;&starf;&starf;|JC
i-do|I Do|Colbie Caillat|Folk Pop|&starf;&starf;|JC
i-hear-music|I Hear Music|Ka'au Crater Boys|Jawaiian|&starf;|&#9788;
i-love-you|I Love You|Mana'o Company|Jawaiian|&starf;|&#9788;
i-love-you-for-sentimental-reasons|I Love You for Sentimental Reasons|Nat King Cole|Jazz, Ballad|&starf;&starf;&starf;&starf;|JC
i-want-a-hippopotamus-for-christmas|I Want a Hippopotamus for Christmas|Gayla Peevey|Christmas|&starf;&starf;|&#10053;
i-wish|I Wish|Stevie Wonder|Funk|&starf;|&#9788;
ice-cream|Ice-Cream|Aldrine Guerrero|Jawaiian|&starf;&starf;|JC
if|If|Bread, Sung Si Kyung|Ballad|&starf;&starf;|JC
if-i-aint-got-you|If I Ain't Got You|Alicia Keys|R&B, Soul|&starf;&starf;|JC
ill-be-home-for-christmas|I'll Be Home for Christmas|Bing Crosby, Johnny Mathis, Sung Si Kyung|Jazz, Christmas|&starf;&starf;&starf;|&#10053;
ill-hear-your-voice|I'll Hear Your Voice|Rockapella|Ballad|&starf;&starf;&starf;|JC
im-not-the-only-one|I'm Not the Only One|Sam Smith|Pop, R&B, Ballad|&starf;|JC
im-yours|I'm Yours|Jason Mraz|Pop, Reggae|&starf;|JC
in-pieces|In Pieces|Linkin Park|Rock|&starf;|&#9788;
island-song|Island Song|Zac Brown Band|Jawaiian|&starf;|&#9788;
it-might-be-you|It Might Be You|Kai, Stephen Bishop|Ballad, Soft Rock|&starf;&starf;|JC
its-beginning-to-look-a-lot-like-christmas|It's Beginning to Look A Lot Like Christmas|Perry Como|Christmas|&starf;&starf;&starf;|&#10053;
ive-got-you-under-my-skin|I've Got You Under My Skin|Frank Sinatra|Jazz|&starf;&starf;&starf;|JC
jingle-bell-rock|Jingle Bell Rock|Bobby helms|Christmas|&starf;&starf;&starf;|&#10053;
jingle-bells|Jingle Bells|Traditional|Christmas Carol|&starf;|&#10053;
joy-to-the-world|Joy to the World|Traditional|Christmas Carol, Hymn|&starf;|&#10053;
jumper|Jumper|Third Eye Blind|Alternative Rock|&starf;|T
just-the-two-of-us|Just the Two of Us|Bill Withers|Soul|&starf;&starf;|&#9788;
kissing-a-fool|Kissing A Fool|George Michael, Sung Si Kyung|Jazz|&starf;&starf;&starf;|JC
kryptonite|Kryptonite|3 Doors Down|Rock|&starf;|&#9788;
|Landslide|Fleetwood Mac|Folk|&starf;|T
|Last Christmas|Wham!|Soft Rock, Christmas|&starf;|&#10053;
|Lava|Kuana Kahele, Napua Greig|Hawaiian, Disney|&starf;|
|Lay Me Down|Sam Smith|Ballad|&starf;&starf;&starf;|JC
|Let It Be|The Beatles|Ballad|&starf;|&#9788;
|Let It Snow, Let It Snow, Let It Snow|Vaughn Monroe, Dean Martin, Bing Crosby|Christmas, Jazz|&starf;&starf;|&#10053;
|L-O-V-E|Nat King Cole|Jazz|&starf;&starf;&starf;|JC
|Locked Out of Heaven|Bruno Mars|Reggae, Rock|&starf;&starf;|&#9788;
|Lonely Teardrops|Frankie Wilson, Michael McDonald|Doo Wop, Classic Rock|&starf;&starf;|&#9788;
|Love and Honesty|Hawaiian Style Band|Jawaiian|&starf;&starf;|JC
|Love I|The Green|Jawaiian|&starf;|JC
|Love Like You|Rebecca Sugar, Steven Universe|Jazz|&starf;&starf;|
|Love Me|Fia|Jawaiian|&starf;|&#9788;
|Lovefool|Haley Reinhart, The Cardigans|Jazz, Disco|&starf;&starf;&starf;&starf;|JC
|Lovefool|Sunset Sound, The Cardigans|Pop, Reggae|&starf;&starf;&starf;|&#9788;
|Lovely Day|Bill Withers|Funk, Soul|&starf;&starf;|&#9788;
|Love's Not Just For Christmas|London Community Gospel Choir|Gospel, Christmas|&starf;&starf;&starf;|&#10053;
|Lyin' Eyes|Eagles|Rock|&starf;&starf;|&#9788;
|Mary Did You Know|Michael English|Christmas Carol, Hymn|&starf;&starf;|&#10053;
|Mele Kalikimaka|Bing Crosby|Christmas|&starf;&starf;&starf;|&#10053;
|Messenger|Linkin Park|Soft Rock|&starf;|JC
|Misty's Song|Yvette Laboy, Pokemon|Ballad|&starf;&starf;&starf;|JC
|Misunderstanding|Genesis|Rock|&starf;&starf;|&#9788;
|More|Bobby Darrin, Frank Sinatra|Jazz|&starf;&starf;|JC
|More Than Words|Aloha Sex Juice, Extreme|Jawaiian, Soft Rock|&starf;&starf;|JC
|More Today Than Yesterday|Spiral Staircase, Chicago, Goldfinger|Pop, Rock, Reggae|&starf;&starf;|&#9788;
|Mr. Blue Sky|Electric Light Orchestra|Rock|&starf;&starf;|&#9788;
|My Boo|Ghost Town DJs|R&B|&starf;|JC
|My Girl|The Temptations|Soul|&starf;|&#9788;
|Nightbird|Kalapana|Bossa Nova|&starf;&starf;&starf;|JC
|No More|3LW|R&B|&starf;|
|O Christmas Tree|Traditional|Christmas Carol|&starf;|&#10053;
|O Come All Ye Faithful|Traditional|Christmas Carol, Hymn|&starf;|&#10053;
|O Holy Night|Traditional|Christmas Carol, Hymn|&starf;|&#10053;
|O Little Town of Bethlehem|Traditional|Christmas Carol, Hymn|&starf;|&#10053;
|Old Time Rock & Roll|Bob Seger|Rock & Roll|&starf;|&#9788;
|Only Human|Jonas Brothers|Pop, Reggae|&starf;|
|Only Mine|Aldrine Guerrero|Jazz|&starf;&starf;|JC
|Perfect|Ed Sheeran|Pop, Ballad|&starf;|T
|Play That Funky Music|Wild Cherry|Funk|&starf;&starf;|T
|Please Come Home for Christmas|Eagles|Blues, Christmas|&starf;&starf;|&#10053;
|Pumapatak Ang Ulan|Apo Hiking Society|Pop, Folk|&starf;&starf;&starf;|JC
|Put A Little Love|Natural Vibrations|Jawaiian|&starf;|JC
|Rainbow|South Border|Pop, Boyband|&starf;&starf;&starf;&starf;|JC
|Regulate|Nate Dogg, Warren G|Jawaiian|&starf;&starf;|JC
|Rhythm of Love|Plain White T's|Pop Reggae|&starf;|JC
|Ride|Twenty One Pilots|Electropop, Hip-Hop, Reggae|&starf;|&#9788;
|Rock With You|Michael Jackson|Disco, Funk, R&B|&starf;&starf;&starf;|T
|Rockin' Around the Christmas Tree|Brenda Lee|Christmas|&starf;&starf;|&#10053;
|Rude|MAGIC!|Reggae|&starf;|T
|Rudolph the Red-Nosed Reindeer|Traditional|Christmas Carol|&starf;|&#10053;
|Run To You|Whitney Houston|Ballad|&starf;&starf;&starf;|JC
|Runaround Sue|Dion & the Belmonts|Doo Wop, Reggae|&starf;|&#9788;
|Sail On|Commodores|Soft Rock|&starf;&starf;|JC
|Santa Claus Is Coming to Town|Traditional|Christmas Carol|&starf;|&#10053;
|Santa Claus Is Coming to Town|Jackson 5|Christmas, Rock|&starf;|&#10053;
|Santeria|Sublime|Reggae, Ska|&starf;|&#9788;
|Savage Love|Jason Derulo, Jawsh 685, BTS|Reggaeton|&starf;|
|Say A Little Prayer|Dionne Warwick, Aretha Franklin|Soul, R&B|&starf;&starf;|&#9788;
|Seasons of Love|Rent|Musical|&starf;&starf;&starf;|JC
|Selfish|*NSYNC|Pop, Ballad|&starf;&starf;&starf;|JC
|Shape of My Heart|Backstreet Boys|Boyband, Ballad|&starf;&starf;&starf;|JC
|She|Mad Caddies|Reggae|&starf;|&#9788;
|Short Court Style|Natalie Prass|Funk, R&B|&starf;&starf;|&#9788;
|Show Me the Meaning of Being Lonely|*NSYNC|Pop, Ballad|&starf;&starf;|JC
|Silent Night|Traditional|Christmas Carol, Hymn|&starf;|&#10053;
|Silver Bells|Bing Crosby, Carol Richards|Christmas, Jazz|&starf;&starf;|&#10053;
|Simple Things|Randy Travis, Hey Arnold|Jawaiian, Country|&starf;|
|Sleigh Ride|The Ronettes|Christmas|&starf;&starf;|&#10053;
|Someone Who Lives In Your Heart|All-4-One|R&B, Ballad|&starf;&starf;|JC
|Something Stupid|Frank Sinatra, Nancy Sinatra|Jazz|&starf;&starf;&starf;|JC
|Somewhere Over the Rainbow|Israel Kamakawiwo'ole|Hawaiian|&starf;&starf;|JC
|Somewhere Over the Rainbow - What a Wonderful World|Israel "Izzy" Kamakawiwo'ole|Hawaiian|&starf;&starf;|JC
|Stand By Me|Ben E. King|Soul|&starf;|&#9788;
|Still the One|Ka'au Crater Boys, The Orleans|Jawaiian, Rock|&starf;|&#9788;
|Stir It Up|Bob Marley|Reggae|&starf;|&#9788;
|Stuck On You|Ekolu, Lionel Richie|Jawaiian|&starf;|JC
|Surface Pressure|Jessica Darrow, Encanto|Hip Hop, Disney, Musical|&starf;&starf;|JC
|Suspicious Minds|Elvis Presley|Classic Rock|&starf;&starf;|&#9788;
|Sweet Pea|Amos Lee|Folk Pop|&starf;&starf;|JC
|Tears In Heaven|Eric Clapton|Soft Rock|&starf;&starf;&starf;|JC
|Teenage Mutant Ninja Turtles|James Mandell|Theme|&starf;&starf;|
|Tennessee Whiskey|Chris Stapleton, David Allan Coe|Country, Blues|&starf;|T
|Tennessee Whiskey|T-Pain|Soul|&starf;&starf;&starf;|T
|That's All|Eddie Adams, Nat King Cole|Jazz, Ballad|&starf;&starf;&starf;&starf;|JC
|That's Me|JC Reyes|Ballad, Jawaiian|&starf;&starf;|JC
|The Way You Look Tonight|Frank Sinatra|Jazz|&starf;&starf;&starf;&starf;|JC
|Thinking Out Loud|Ed Sheeran|Ballad|&starf;|&#9788;
|This Boy|The Beatles|Ballad|&starf;&starf;|&#9788;
|This Christmas|Donny Hathaway|Soul, Christmas|&starf;&starf;&starf;|&#10053;
|This I Promise You|*NSYNC|Boyand, Ballad|&starf;&starf;|JC
|This Is How We Do It|Montell Jordan|Hip Hop, R&B|&starf;|
|True Colors|Cyndi Lauper, Sarina Paris, Justin Timberlake, Anna Kendrick|Ballad, Soft Rock|&starf;&starf;|JC
|True to Myself|Ziggy Marley|Reggae|&starf;|&#9788;
|Truly|Lionel Richie|Soft Rock|&starf;&starf;&starf;|JC
|Under the Boardwalk|The Drifters|Soul, Doo Wop|&starf;|&#9788;
|Use Me|Bill Withers|Soul, Funk|&starf;|&#9788;
|Virtual Insanity|Jamiroquai|Funk|&starf;&starf;&starf;|T
|Waiting for the End|Linkin Park|Rock|&starf;|JC
|Waiting In Vain|Bob Marley|Reggae|&starf;|JC
|Waiting In Vain|Bamboo|Reggae|&starf;&starf;|&#9788;
|We Wish You a Merry Christmas|Traditional|Christmas Carol|&starf;|&#10053;
|What Child Is This|Traditional|Christmas Carol, Hymn|&starf;|&#10053;
|What I Like About You|The Romantics|Rock|&starf;&starf;|&#9788;
|What I've Done|Linkin Park|Rock|&starf;|&#9788;
|What You Won't Do For Love|Bobby Caldwell|Funk, Soul|&starf;|&#9788;
|When You Wish Upon A Star|Cliff Edwards, Pinocchio|Ballad, Jawaiian, Disney|&starf;&starf;|
|Whiskey In the Jar|Metallica|Rock, Metal|&starf;&starf;|
|White Christmas|Bing Crosby|Christmas, Jazz|&starf;&starf;&starf;|&#10053;
|Why Do I Have To Wait|Ekolu|Jawaiian|&starf;&starf;|JC
|Why Kiki|Iam Tongi|Jawaiian|&starf;&starf;|&#9788;
|Why Kiki (Extended)|Iam Tongi|Jawaiian|&starf;&starf;|&#9788;
|Winter Wonderland|Perry Como, Bing Crosby, Tony Bennett, Johny Mercer|Christmas, Jazz|&starf;&starf;|&#10053;
|Write Me A Letter|Maoli|Jawaiian|&starf;|JC
|You Are My Sensation|Ekolu|Jawaiian|&starf;&starf;|&#9788;
|You Don't Miss Your Water|Craig David, Danyo Cummings|R&B, Reggae|&starf;|JC
|Your Love|The Outfield|Rock|&starf;|&#9788;
|You're Nobody 'Til Somebody Loves You|Dean Martin|Jazz|&starf;&starf;&starf;|JC
|You're Still The One|Shania Twain|Country, Ballad|&starf;|JC
|Mashup: I Keep Forgettin' / Regulate|Michael McDonald, Nate Dogg, Warren G|Funk, Soul, Hip Hop|&starf;&starf;&starf;|&#9788;
|Medley: Brown Eyed Girl / First Cut Is the Deepest|Van Morisson, Cat Stevens|Rock|&starf;&starf;|&#9788;
|Medley: Build Me Up Buttercup / Let It Be|The Foundations, Let It Be|Pop Soul, Ballad|&starf;&starf;|&#9788;
|Medley: Clocks / All of Me|Cold Play, John Legend|Rock|&starf;|&#9788;
|Medley: Do For Love / Just the Two of Us / My Boo|Bobby Caldwell, Bill Withers, Ghost Town DJs|Funk, Soul|&starf;|&#9788;
|Medley: F|Various|Medley, Doo-Wop, Pop|&starf;|JC
|Medley: Funky Town / Lovefool / Everywhere|Lipps Inc., The Cardigans, Fleetwood Mac|Rock|&starf;&starf;|&#9788;
